class_name,file_path,image_width,image_height,x_center,y_center,width,height
grenouille-crapaud,T04_03_2017_21_34_07,1920,1080,0.0001974826388888889,0.0006164266117969821,0.0001174587673611111,0.00022205075445816183
grenouille-crapaud,T04_03_2017_21_34_08,1920,1080,0.00020073784722222224,0.0005392661179698217,9.467230902777776e-05,0.00018604252400548693
grenouille-crapaud,T04_03_2017_21_34_09,1920,1080,0.00020887586805555555,0.0005804183813443073,9.792751736111109e-05,0.00024777091906721537
grenouille-crapaud,T04_03_2017_21_34_10,1920,1080,0.00023654513888888887,0.0005752743484224966,0.00010443793402777776,0.00024262688614540463
grenouille-crapaud,T04_03_2017_21_34_11,1920,1080,0.00024305555555555555,0.0005135459533607682,8.951822916666666e-05,0.00019118655692729766
grenouille-crapaud,T04_03_2017_21_34_12,1920,1080,0.00025282118055555556,0.0005135459533607682,9.27734375e-05,0.00021176268861454044
grenouille-crapaud,T04_03_2017_21_34_13,1920,1080,0.0002739800347222222,0.0005186899862825788,9.114583333333332e-05,0.00022205075445816183
grenouille-crapaud,T04_03_2017_21_34_14,1920,1080,0.0002739800347222222,0.0005032578875171468,8.463541666666667e-05,0.0002066186556927297
grenouille-crapaud,T04_03_2017_21_34_15,1920,1080,0.0002723524305555555,0.0005186899862825788,8.138020833333333e-05,0.00023233882030178322
grenouille-crapaud,T04_03_2017_21_34_16,1920,1080,0.0002707248263888888,0.0005238340192043895,7.8125e-05,0.00022205075445816183
grenouille-crapaud,T04_03_2017_21_34_17,1920,1080,0.0002756076388888888,0.0005135459533607682,8.626302083333333e-05,0.0002066186556927297
grenouille-crapaud,T04_03_2017_21_34_18,1920,1080,0.0002723524305555555,0.0005135459533607682,7.649739583333334e-05,0.00022719478737997248
grenouille-crapaud,T04_03_2017_21_34_19,1920,1080,0.0002739800347222222,0.0005135459533607682,8.463541666666667e-05,0.00022205075445816183
souris,T06_03_2017_20_57_18,1920,1080,0.00048258463541666664,0.000585562414266118,5.6966145833333334e-05,0.00031978737997256516
souris,T06_03_2017_20_57_19,1920,1080,0.00047607421874999993,0.0004826817558299039,7.025824652777776e-05,0.0002066186556927297
souris,T06_03_2017_20_57_20,1920,1080,0.00047281901041666663,0.00043638545953360764,8.653428819444443e-05,0.00020147462277091905
souris,T06_03_2017_20_57_21,1920,1080,0.0003325737847222222,0.0002554869684499313,0.0001025390625,8.23045267489711e-05
souris,T06_03_2017_20_57_22,1920,1080,0.00012559678819444443,0.00040466392318244166,4.0690104166666664e-05,0.00020576131687242798
souris,T06_03_2017_20_57_23,1920,1080,0.00011583116319444442,0.0005444101508916324,4.8828125e-05,0.00024262688614540463
souris,T06_03_2017_20_57_24,1920,1080,8.81618923611111e-05,0.00043124142661179695,3.580729166666667e-05,0.0002066186556927297
souris,T06_03_2017_20_57_25,1920,1080,0.0003814019097222222,0.0003017832647462277,9.114583333333332e-05,0.0001388888888888889
souris,T06_03_2017_20_57_26,1920,1080,0.000517578125,0.0007938957475994513,3.824869791666667e-05,0.00027520576131687244
souris,T06_03_2017_20_57_27,1920,1080,0.0005216471354166666,0.0007090192043895748,2.9296875000000002e-05,0.0002314814814814815
souris,T06_03_2017_20_57_28,1920,1080,0.00051513671875,0.00047753772290809324,3.743489583333333e-05,0.00023748285322359395
souris,T06_03_2017_20_57_29,1920,1080,0.0005069986979166667,0.0004363854595336076,5.0455729166666666e-05,0.00022719478737997248
souris,T06_03_2017_20_57_30,1920,1080,0.0004874674479166667,0.0002657750342935528,5.208333333333334e-05,0.0001954732510288066
souris,T06_03_2017_20_57_31,1920,1080,0.0004679361979166667,0.00016289437585733876,3.90625e-05,9.773662551440324e-05
souris,T06_03_2017_20_59_10,1920,1080,6.212022569444442e-05,0.0004929698216735253,6.320529513888885e-05,0.00011917009602194788
souris,T06_03_2017_20_59_11,1920,1080,6.374782986111109e-05,0.0004929698216735253,6.34765625e-05,0.00011917009602194788
souris,T06_03_2017_20_59_12,1920,1080,6.049262152777776e-05,0.00047753772290809324,6.157769097222219e-05,0.00012431412894375852
souris,T06_03_2017_20_59_13,1920,1080,5.886501736111109e-05,0.0004878257887517146,5.995008680555552e-05,0.00010373799725651574
souris,T06_03_2017_20_59_14,1920,1080,5.886501736111109e-05,0.0004826817558299039,5.8593750000000005e-05,0.00011402606310013713
souris,T06_03_2017_20_59_15,1920,1080,6.049262152777777e-05,0.000498113854595336,6.022135416666667e-05,0.00012945816186556925
souris,T06_03_2017_22_00_00,1920,1080,6.374782986111109e-05,0.0005084019204389575,6.483289930555553e-05,0.00012945816186556925
souris,T06_03_2017_22_00_01,1920,1080,6.374782986111109e-05,0.0005032578875171468,6.34765625e-05,0.00012945816186556925
souris,T06_03_2017_22_00_02,1920,1080,7.676866319444444e-05,0.0004929698216735254,7.161458333333333e-05,0.00012431412894375852
souris,T06_03_2017_22_00_03,1920,1080,0.00011094835069444443,0.0005032578875171468,6.510416666666667e-05,0.00011917009602194788
souris,T06_03_2017_22_00_04,1920,1080,0.00016004774305555556,0.0007964677640603567,4.258897569444443e-05,0.000360082304526749
souris,T06_03_2017_22_00_05,1920,1080,0.0005216471354166666,0.000806755829903978,3.743489583333333e-05,0.00029835390946502055
souris,T06_03_2017_22_11_37,1920,1080,0.0002853732638888889,0.000414951989026063,5.0455729166666666e-05,0.0002880658436213992
souris,T06_03_2017_22_11_38,1920,1080,0.0003016493055555556,0.00021433470507544578,6.8359375e-05,0.00014917695473251028
souris,T06_03_2017_22_11_39,1920,1080,0.0003049045138888889,0.00018347050754458162,5.8593750000000005e-05,0.00010288065843621399
souris,T06_03_2017_22_11_40,1920,1080,0.0003049045138888889,0.0002091906721536351,6.022135416666667e-05,0.0001388888888888889
souris,T06_03_2017_22_11_41,1920,1080,0.0003065321180555556,0.00019890260631001366,6.673177083333333e-05,0.00012345679012345677
souris,T06_03_2017_23_47_50,1920,1080,0.00011583116319444442,0.0003429355281207133,7.975260416666668e-05,0.0002211934156378601
souris,T06_03_2017_23_49_23,1920,1080,5.398220486111109e-05,0.0004672496570644719,5.208333333333334e-05,0.00023748285322359395
souris,T06_03_2017_23_49_24,1920,1080,8.81618923611111e-05,0.0005958504801097394,5.208333333333334e-05,0.00022205075445816183
souris,T06_03_2017_23_49_41,1920,1080,5.723741319444443e-05,0.00038408779149519883,4.557291666666666e-05,0.00023662551440329212
souris,T06_03_2017_23_49_42,1920,1080,6.212022569444442e-05,0.00038923182441700957,6.022135416666667e-05,0.0002211934156378601
grenouille-crapaud,T10_03_2017_11_52_27,1920,1080,0.0004777018229166667,0.00047753772290809324,6.673177083333333e-05,0.00018604252400548693
grenouille-crapaud,T10_03_2017_11_52_28,1920,1080,0.00047607421875,0.0004621056241426612,6.184895833333333e-05,0.00015517832647462276
grenouille-crapaud,T10_03_2017_11_52_29,1920,1080,0.0004744466145833333,0.00046724965706447177,5.6966145833333334e-05,0.00015517832647462276
grenouille-crapaud,T10_03_2017_11_52_30,1920,1080,0.00046630859375,0.00047239368998628256,5.5338541666666664e-05,0.00016032235939643345
grenouille-crapaud,T10_03_2017_11_52_31,1920,1080,0.00045003255208333337,0.0004826817558299039,4.2317708333333335e-05,0.00015517832647462276
grenouille-crapaud,T10_03_2017_11_52_32,1920,1080,0.00045003255208333337,0.0004672496570644719,3.580729166666667e-05,0.00010373799725651574
grenouille-crapaud,T10_03_2017_11_52_33,1920,1080,0.0004475911458333333,0.0004612482853223593,3.173828125e-05,9.25925925925926e-05
grenouille-crapaud,T10_03_2017_11_52_34,1920,1080,0.00043701171874999995,0.0007347393689986283,4.7471788194444425e-05,0.00013374485596707815
grenouille-crapaud,T10_03_2017_11_52_35,1920,1080,0.00043863932291666666,0.0007347393689986283,4.0961371527777764e-05,0.00014403292181069954
grenouille-crapaud,T10_03_2017_11_52_36,1920,1080,0.00044352213541666666,0.0007347393689986283,5.0726996527777766e-05,0.00014917695473251028
grenouille-crapaud,T11_03_2017_06_11_26,1920,1080,0.00026746961805555557,0.0006678669410150891,6.022135416666667e-05,0.0002837791495198902
grenouille-crapaud,T11_03_2017_06_11_27,1920,1080,0.00027072482638888887,0.0006472908093278464,6.673177083333333e-05,0.0002786351165980795
grenouille-crapaud,T11_03_2017_06_11_28,1920,1080,0.00026584201388888887,0.0006318587105624143,5.8593750000000005e-05,0.000252914951989026
grenouille-crapaud,T11_03_2017_06_11_29,1920,1080,0.00026909722222222217,0.0006421467764060356,6.510416666666667e-05,0.0002734910836762689
grenouille-crapaud,T11_03_2017_06_11_30,1920,1080,0.00026258680555555557,0.0006524348422496571,5.5338541666666664e-05,0.00026834705075445814
grenouille-crapaud,T11_03_2017_06_11_31,1920,1080,0.00027072482638888887,0.0006215706447187929,5.6966145833333334e-05,0.00024262688614540463
grenouille-crapaud,T11_03_2017_06_11_43,1920,1080,0.00026421440972222216,0.0006267146776406036,6.510416666666667e-05,0.00022205075445816183
grenouille-crapaud,T11_03_2017_06_11_44,1920,1080,0.0002690972222222223,0.0006318587105624143,7.161458333333333e-05,0.00022719478737997248
grenouille-crapaud,T11_03_2017_06_11_45,1920,1080,0.0002674696180555555,0.000637002743484225,6.998697916666667e-05,0.00023748285322359395
grenouille-crapaud,T11_03_2017_06_11_46,1920,1080,0.0002625868055555555,0.0006318587105624143,6.184895833333333e-05,0.00023233882030178322
grenouille-crapaud,T11_03_2017_06_11_47,1920,1080,0.0002593315972222222,0.000637002743484225,5.8593750000000005e-05,0.00023748285322359395
grenouille-crapaud,T11_03_2017_06_11_48,1920,1080,0.00025607638888888886,0.0005701303155006859,5.5338541666666664e-05,0.00017061042524005483
grenouille-crapaud,T11_03_2017_06_11_49,1920,1080,0.0002577039930555555,0.000585562414266118,5.208333333333334e-05,0.00017575445816186554
grenouille-crapaud,T11_03_2017_06_11_50,1920,1080,0.0002593315972222222,0.0005546982167352537,5.6966145833333334e-05,0.00016032235939643345
grenouille-crapaud,T11_03_2017_06_11_51,1920,1080,0.00026584201388888887,0.0005701303155006859,6.8359375e-05,0.00016546639231824415
grenouille-crapaud,T11_03_2017_06_11_52,1920,1080,0.00026421440972222216,0.0005855624142661179,6.510416666666667e-05,0.00018089849108367622
triton,T13_03_2017_22_10_07,1920,1080,0.0002007378472222222,0.0005958504801097394,3.092447916666666e-05,0.00021176268861454044
triton,T13_03_2017_22_10_08,1920,1080,0.0002056206597222222,0.0005907064471879287,3.580729166666667e-05,0.00021176268861454044
triton,T13_03_2017_22_10_09,1920,1080,0.00020073784722222224,0.0005701303155006859,3.255208333333333e-05,0.0002066186556927297
triton,T13_03_2017_22_10_10,1920,1080,0.00020073784722222221,0.0005649862825788752,2.604166666666667e-05,0.0002169067215363511
triton,T13_03_2017_22_10_11,1920,1080,0.00020073784722222224,0.0005392661179698218,2.9296875000000002e-05,0.00019118655692729766
triton,T13_03_2017_22_10_12,1920,1080,0.00020073784722222221,0.0005392661179698217,2.604166666666667e-05,0.0002066186556927297
triton,T13_03_2017_22_10_13,1920,1080,0.00020073784722222224,0.0005084019204389575,2.44140625e-05,0.00018089849108367622
triton,T13_03_2017_22_10_14,1920,1080,0.0001991102430555555,0.0004826817558299039,1.953125e-05,0.00017575445816186554
triton,T13_03_2017_22_10_15,1920,1080,0.00019911024305555556,0.00047753772290809324,2.1158854166666667e-05,0.00018604252400548693
triton,T13_03_2017_22_10_16,1920,1080,0.0002007378472222222,0.00045696159122085047,2.278645833333333e-05,0.00017061042524005483
triton,T13_03_2017_22_10_17,1920,1080,0.00020236545138888886,0.0004312414266117969,2.1158854166666667e-05,0.00016032235939643345
triton,T13_03_2017_22_10_18,1920,1080,0.00020236545138888884,0.0004363854595336076,2.278645833333333e-05,0.00018604252400548693
triton,T13_03_2017_22_10_19,1920,1080,0.0002007378472222222,0.00043124142661179695,2.278645833333333e-05,0.00018089849108367622
triton,T13_03_2017_22_10_20,1920,1080,0.0001991102430555555,0.00042009602194787376,1.6276041666666666e-05,0.0001748971193415637
triton,T13_03_2017_22_10_21,1920,1080,0.0002023654513888889,0.0004149519890260631,2.44140625e-05,0.00018004115226337444
triton,T13_03_2017_22_10_22,1920,1080,0.0002007378472222222,0.000399519890260631,1.953125e-05,0.00016460905349794232
triton,T13_03_2017_22_10_23,1920,1080,0.00020073784722222221,0.00039437585733882025,1.7903645833333333e-05,0.00015946502057613167
triton,T13_03_2017_22_10_24,1920,1080,0.00020236545138888886,0.00039437585733882025,2.1158854166666667e-05,0.00016460905349794232
triton,T13_03_2017_22_10_25,1920,1080,0.0002015516493055555,0.0003866598079561042,2.3600260416666666e-05,0.00015174897119341564
triton,T14_03_2017_00_36_33,1920,1080,0.0002674696180555555,0.000498113854595336,6.34765625e-05,8.83058984910836e-05
